solver_rb_intrinsics,348468964392,34.849170934
solver_rb_pragma-4,363501403124,29.194019479
solver_rb_intrinsics_pragma-4,363501403007,17.155049924
solver_rb_pragma-8,363501476742,17.965571857
solver_rb_pragma-16,363501624148,12.427023831
solver_rb_pragma-32,363501919050,11.410510024
solver_rb_intrinsics_pragma-8,363501476675,11.538963299
solver_rb_intrinsics_pragma-16,363501624101,8.451275168
solver_rb_intrinsics_pragma-32,363501919023,9.362908691
solver_rb_intrinsics_pragma2-8,363501476675,11.287783004,7.991,32.20308864426147
solver_rb_intrinsics_pragma2-16,363501624101,8.506160399,15.975,42.73392541995022
solver_rb_intrinsics_pragma2-32,363501919023,9.081961171,31.889,40.02460615926366
